URL, Status Code
https://www.wsj.com/articles/tiger-woods-doesnt-get-the-win-but-tigermania-is-in-top-form-1520848800,200
https://www.wsj.com/amp/articles/u-a-e-backed-militia-leaders-bid-to-take-control-of-libyan-oil-exports-1531474200,200
https://www.wsj.com/amp/articles/pershing-square-reveals-9-9-stake-in-chipotle-1473197908,200
https://www.wsj.com/amp/articles/tiger-woods-doesnt-get-the-win-but-tigermania-is-in-top-form-1520848800,200
https://www.wsj.com/amp/articles/fed-raises-rates-and-signals-faster-pace-in-coming-years-1528912910,200
https://www.wsj.com/articles/in-the-long-run-short-termism-backlash-is-mostly-bunk-1525969223?mod=article_inline,200
https://www.wsj.com/articles/iran-struggles-to-rein-in-illicit-trade-in-dollars-1535448602,200
https://www.wsj.com/articles/crack-and-pack-how-companies-are-mastering-the-new-tax-code-1522768287,200
https://www.wsj.com/news/author/7569,200
https://www.wsj.com/articles/chipotle-revenue-comparable-sales-rise-in-the-latest-quarter-1517954440,200
https://www.wsj.com/amp/articles/a-late-2017-tax-plan-could-spell-trouble-for-your-2018-paycheck-1513030178,200
https://www.wsj.com/articles/pershing-square-reveals-9-9-stake-in-chipotle-1473197908,200
https://www.wsj.com/articles/u-a-e-backed-militia-leaders-bid-to-take-control-of-libyan-oil-exports-1531474200,200
https://www.wsj.com/amp/articles/bank-deregulation-bill-clears-congress-1527025690,200
https://www.wsj.com/amp/articles/chipotle-revenue-comparable-sales-rise-in-the-latest-quarter-1517954440,200
https://www.wsj.com/articles/libyan-forces-claim-full-control-of-former-islamic-state-stronghold-sirte-1480957488,200
https://www.wsj.com/articles/get-real-with-6-a-gallon-raw-water-1536879096,200
https://www.wsj.com/amp/articles/index-quirk-helps-vanguard-fund-dodge-facebook-fall-1533156065,200
https://www.wsj.com/amp/articles/libyan-forces-claim-full-control-of-former-islamic-state-stronghold-sirte-1480957488,200
https://www.wsj.com/amp/articles/why-italy-dares-to-turn-away-refugees-1529363157,200
https://www.wsj.com/articles/bank-deregulation-bill-clears-congress-1527025690,200
https://www.wsj.com/amp/articles/challengers-to-vc-model-find-its-easier-said-than-done-1533036601,200
https://www.wsj.com/amp/articles/putin-is-weak-europe-doesnt-have-to-be-1532388138,200
https://www.wsj.com/amp/articles/the-hated-tax-that-just-wont-die-1512734400,200
https://www.wsj.com/amp/articles/lps-move-to-curb-sexual-harassment-in-vc-industry-1518179432,200
https://www.wsj.com/articles/the-equalizer-2-review-delivering-justice-with-violence-1532035911,200
https://www.wsj.com/amp/articles/get-real-with-6-a-gallon-raw-water-1536879096,200
https://www.wsj.com/amp/articles/robin-williams-come-inside-my-mind-review-a-singular-light-1531430596,200
https://www.wsj.com/amp/articles/trump-iran-and-american-power-1526338180,200
https://www.wsj.com/articles/tiger-woods-arrested-on-DUI-charge-1496076834,200
https://www.wsj.com/amp/articles/whole-foods-aims-to-cut-prices-but-keep-its-cachet-1492340402,200
https://www.wsj.com/amp/articles/tiger-woods-arrested-on-DUI-charge-1496076834,200
https://www.wsj.com/amp/articles/toothless-gestures-wont-stop-putin-1521497309,200
https://www.wsj.com/amp/articles/banks-hunting-growth-loosen-terms-on-business-loans-1527586201,200
https://www.wsj.com/articles/robin-williams-come-inside-my-mind-review-a-singular-light-1531430596,200
https://www.wsj.com/amp/articles/u-s-vows-to-grant-few-waivers-on-iran-sanctions-1534936567,200
https://www.wsj.com/amp/articles/judge-dismisses-case-on-alleged-etf-theft-1516400960,200
https://www.wsj.com/amp/articles/the-equalizer-2-review-delivering-justice-with-violence-1532035911,200
https://www.wsj.com/articles/banks-hunting-growth-loosen-terms-on-business-loans-1527586201,200
https://www.wsj.com/articles/chipotle-drops-dual-ceo-model-1481554627,200
https://www.wsj.com/amp/articles/how-the-ice-bucket-challenge-got-its-start-1408049557,200
https://www.wsj.com/articles/whole-foods-aims-to-cut-prices-but-keep-its-cachet-1492340402,200
https://www.wsj.com/amp/articles/cfpb-to-reconsider-obama-era-payday-lending-rule-1516137329,200
https://www.wsj.com/articles/the-clintonera-roots-of-the-financial-crisis-1376348141?mod=article_inline&tesla=y,200
https://www.wsj.com/articles/want-a-20-business-deduction-here-are-the-obstacles-1524475800,200
https://www.wsj.com/articles/ubers-latest-retreat-leaves-brazil-india-as-the-key-battlegrounds-1522067884?mod=article_inline&tesla=y,200
https://www.wsj.com/articles/u-s-vows-to-grant-few-waivers-on-iran-sanctions-1534936567,200
https://www.wsj.com/articles/cfpb-to-reconsider-obama-era-payday-lending-rule-1516137329,200
https://www.wsj.com/articles/mexico-pact-eases-car-makers-concerns-1535415106?mod=article_inline,200
https://www.wsj.com/amp/articles/trump-asks-saudi-arabia-to-boost-oil-production-1530360926,200
https://www.wsj.com/amp/articles/chipotle-drops-dual-ceo-model-1481554627,200
https://www.wsj.com/amp/articles/race-for-a-cure-spurs-biotechs-to-rely-more-on-nonprofit-backers-1525273808,200
https://www.wsj.com/articles/why-china-is-brutally-suppressing-muslims-1537129695,200
https://www.wsj.com/articles/uber-battles-ride-sharing-startups-in-softbank-family-1520164801?mod=article_inline,200
https://www.wsj.com/amp/articles/want-a-20-business-deduction-here-are-the-obstacles-1524475800,200
https://www.wsj.com/amp/articles/why-china-is-brutally-suppressing-muslims-1537129695,200
https://www.wsj.com/articles/russian-network-rt-will-register-as-a-foreign-agent-after-u-s-request-1510269849,200
https://www.wsj.com/amp/articles/could-it-be-the-last-straw-for-plastic-straws-1523628286,200
https://www.wsj.com/graphics/amazon-headquarters-city-list/?mod=article_inline,200
https://www.wsj.com/articles/hog-cattle-prices-jump-on-u-s-mexico-trade-deal-1535401298?mod=article_inline,200
https://www.wsj.com/articles/blue-apron-to-sell-meal-kits-in-stores-to-buttress-sagging-deliveries-1521118800,200
https://www.wsj.com/articles/the-wall-street-journalnbc-news-poll-1378786510,200
https://www.wsj.com/amp/articles/thousands-of-americans-will-be-denied-a-passport-because-of-unpaid-taxes-1530869401,200
https://www.wsj.com/articles/softbank-succeeds-in-tender-offer-for-large-stake-in-uber-1514483283?mod=article_inline,200
https://www.wsj.com/amp/articles/so-your-wife-embezzled-500-000-and-the-irs-wants-to-tax-you-1533288602,200
https://www.wsj.com/articles/new-protests-in-tehran-pose-fresh-challenge-to-irans-rulers-1529963125,200
https://www.wsj.com/amp/articles/new-u-s-skepticism-on-multilateral-trade-jars-pacific-rim-summit-1510244908,200
https://www.wsj.com/amp/articles/john-bolton-is-no-bugaboo-1522105378,200
https://www.wsj.com/articles/kushner-and-lighthizer-pressed-for-deal-before-mexican-president-leaves-office-1535413789?mod=article_inline,200
https://www.wsj.com/articles/could-it-be-the-last-straw-for-plastic-straws-1523628286,200
https://www.wsj.com/articles/amazons-hq2-losers-hold-out-hope-for-consolation-prize-1516379947?mod=article_inline&page=1&pos=6,200
https://www.wsj.com/articles/new-u-s-skepticism-on-multilateral-trade-jars-pacific-rim-summit-1510244908,200
https://www.wsj.com/amp/articles/new-protests-in-tehran-pose-fresh-challenge-to-irans-rulers-1529963125,200
https://www.wsj.com/amp/articles/investors-continue-to-abandon-risky-bond-funds-1522497601,200
https://www.wsj.com/articles/trumps-tariffs-cast-long-shadow-on-g-7-summit-discourse-1528450201?mod=article_inline,200
https://www.wsj.com/articles/uber-crash-highlights-growing-safety-concern-pedestrians-1521810000?mod=article_inline,200
https://www.wsj.com/articles/republicans-plan-to-push-ahead-on-kavanaugh-confirmation-1537370636,200
https://www.wsj.com/amp/articles/getting-your-product-on-shelves-at-whole-foods-just-got-harder-1518085801,200
https://www.wsj.com/amp/articles/blue-apron-to-sell-meal-kits-in-stores-to-buttress-sagging-deliveries-1521118800,200
https://www.wsj.com/articles/why-markets-rallied-on-trumps-trade-deal-1535391862?mod=article_inline&tesla=y,200
https://www.wsj.com/articles/cities-lament-celebrate-amazons-finalists-for-second-headquarters-1516295036?mod=article_inline&page=1&pos=14,200
https://www.wsj.com/amp/articles/republicans-plan-to-push-ahead-on-kavanaugh-confirmation-1537370636,200
https://www.wsj.com/articles/SB11628054395813373602304584272712684460726?mod=article_inline,301
https://www.wsj.com/articles/china-s-didi-chuxing-to-acquire-rival-uber-s-chinese-operations-1470024403?mod=article_inline,200
https://www.wsj.com/amp/articles/how-to-prepare-clients-for-a-market-pullback-1506612989,200
https://www.wsj.com/articles/at-g-7-summit-trade-tensions-expected-to-take-center-stage-1528450200?mod=article_inline&page=1&pos=1,200
https://www.wsj.com/articles/the-disney-comcast-tv-drama-could-have-more-twists-yet-1531406214?mod=article_inline,200
https://www.wsj.com/articles/getting-your-product-on-shelves-at-whole-foods-just-got-harder-1518085801,200
https://www.wsj.com/articles/what-the-u-s-mexico-trade-pact-says-1535403635?mod=article_inline,200
https://www.wsj.com/amp/articles/daviss-take-scooter-startups-back-to-square-one-1524081915,200
https://www.wsj.com/articles/facebook-logs-text-call-histories-for-some-android-users-1522072657?mod=article_inline,200
https://www.wsj.com/articles/kudlow-defends-trumps-tariffs-on-allies-ahead-of-g-7-gathering-1528320254?mod=article_inline,200
https://www.wsj.com/amp/articles/tax-law-leaves-business-owners-with-big-decision-to-c-or-not-to-c-1519295401,200
https://www.wsj.com/articles/uber-near-deal-to-exit-southeast-asia-for-stake-in-rival-1520521744?mod=article_inline,200
https://www.wsj.com/articles/trump-trudeau-claim-progress-on-nafta-1528509159?mod=article_inline,200
https://www.wsj.com/articles/facebook-to-streamline-privacy-settings-1522234802?mod=article_inline,200
https://www.wsj.com/articles/u-s-mexico-agree-to-weaken-rights-to-dispute-trade-practices-1535394021?mod=article_inline&tesla=y,200
https://www.wsj.com/amp/articles/european-corporate-roundup-1531728735,200
https://www.wsj.com/articles/dating-apps-are-awfulheres-how-to-make-them-work-for-you-1515006447?mod=article_inline,200
https://www.wsj.com/articles/after-steel-and-aluminum-tariffs-u-s-allies-move-to-coordinate-retaliation-efforts-1528313629?mod=article_inline,200
https://www.wsj.com/articles/amazon-thou-shalt-not-covet-thy-neighbors-employee-1517394601?mod=article_inline&page=1&pos=3,200
https://www.wsj.com/articles/uber-merges-russian-arm-with-yandex-taxi-1499940002?mod=article_inline,200
https://www.wsj.com/articles/tax-law-leaves-business-owners-with-big-decision-to-c-or-not-to-c-1519295401,200
https://www.wsj.com/articles/u-s-slaps-steel-aluminum-tariffs-on-canada-mexico-european-union-1527774283?mod=article_inline,200
https://www.wsj.com/articles/facebook-says-its-ending-use-of-information-from-outside-data-brokers-for-ad-targeting-1522278352?mod=article_inline,200
https://www.wsj.com/articles/kudlow-says-auto-tariffs-on-canada-possible-if-no-trade-deal-reached-1535406394?mod=article_inline,200
https://www.wsj.com/articles/trump-asks-saudi-arabia-to-boost-oil-production-1530360926,200
https://www.wsj.com/articles/trump-says-hell-know-if-north-korean-summit-will-succeed-in-the-first-minute-1528559569?mod=article_inline,200
https://www.wsj.com/amp/articles/new-bitcoin-etf-would-set-buyers-back-200-000-1528291338,200
https://www.wsj.com/articles/most-stressful-job-on-the-road-not-driving-an-autonomous-car-1522000393?mod=article_inline&tesla=y,200
https://www.wsj.com/amp/articles/u-s-to-cut-over-200-million-in-palestinian-aid-1535145774,200
https://www.wsj.com/amp/articles/as-first-etf-turns-25-exchange-traded-funds-dominate-investing-world-1516626000,200
https://www.wsj.com/articles/how-jpmorgan-will-spend-a-big-chunk-of-its-tax-windfall-1516703432,200
https://www.wsj.com/articles/drug-rebates-arent-kickbacks-1537129846,200
https://www.wsj.com/articles/markets-rejoice-after-news-of-u-s-mexico-trade-deal-1535409561?mod=article_inline&tesla=y,200
https://www.wsj.com/articles/instagram-is-turning-into-facebook-and-thats-bad-1517422670?mod=article_inline,200
https://www.wsj.com/amp/articles/drug-rebates-arent-kickbacks-1537129846,200
https://www.wsj.com/amp/articles/how-jpmorgan-will-spend-a-big-chunk-of-its-tax-windfall-1516703432,200
https://www.wsj.com/amp/articles/wsj.com/newsletters?mod=article_inline&sub=401%3Fmod%3Ddjemwhatsnewsarticle,404
https://www.wsj.com/amp/articles/beanie-babies-founder-to-plead-guilty-to-tax-evasion-1379524819,200
https://www.wsj.com/articles/u-s-to-cut-over-200-million-in-palestinian-aid-1535145774,200
https://www.wsj.com/news/author/7356,200
https://www.wsj.com/articles/most-stressful-job-on-the-road-not-driving-an-autonomous-car-1522000393?mod=article_inline,200
https://www.wsj.com/amp/articles/check-your-withholding-math-or-face-an-unhappy-tax-surprise-1519986601,200
https://www.wsj.com/articles/how-to-dump-facebook-or-at-least-put-it-in-the-dog-house-for-a-while-1521846110?mod=article_inline,200
https://www.wsj.com/amp/articles/the-benefits-and-risks-of-trumps-dazzle-1527533032,200
https://www.wsj.com/amp/articles/new-federal-rule-clamps-down-on-payday-loans-1507221844,200
https://www.wsj.com/articles/the-war-on-straws-is-coming-to-a-bar-near-you-1521469968,200
https://www.wsj.com/articles/hubert-humphrey-review-the-man-from-minnesota-1535751289,200
https://www.wsj.com/articles/in-uber-didi-war-brazil-is-latest-battlefield-1515062277?mod=article_inline,200
https://www.wsj.com/amp/articles/e-coli-outbreak-linked-to-chipotle-spreads-beyond-northwest-u-s-1448052364,200
https://www.wsj.com/articles/beanie-babies-founder-to-plead-guilty-to-tax-evasion-1379524819,200
https://www.wsj.com/amp/articles/hubert-humphrey-review-the-man-from-minnesota-1535751289,200
https://www.wsj.com/articles/google-video-reveals-executive-reaction-to-2016-election-1536956271?mod=article_inline,200
https://www.wsj.com/articles/new-federal-rule-clamps-down-on-payday-loans-1507221844,200
https://www.wsj.com/articles/verizon-samsung-will-team-up-to-bring-faster-5g-to-california-1514988003?mod=article_inline,200
https://www.wsj.com/amp/articles/an-alleged-theft-of-a-billion-dollar-fund-grips-etf-world-1515666601,200
https://www.wsj.com/amp/articles/shareholders-approve-disneys-acquisition-of-fox-entertainment-assets-1532701190,200
https://www.wsj.com/articles/e-coli-outbreak-linked-to-chipotle-spreads-beyond-northwest-u-s-1448052364,200
https://www.wsj.com/articles/SB124380234786770027?mod=article_inline,200
https://www.wsj.com/articles/shareholders-approve-disneys-acquisition-of-fox-entertainment-assets-1532701190,200
https://www.wsj.com/amp/articles/nasdaq-claims-it-is-the-victim-of-an-etf-heist-1509188401,200
https://www.wsj.com/articles/russian-backed-facebook-accounts-organized-events-on-all-sides-of-polarizing-issues-1509355801?mod=article_inline,200
https://www.wsj.com/amp/articles/five-ways-to-improve-401-k-s-1529460601,200
https://www.wsj.com/news/types/golf-journal,200
https://www.wsj.com/amp/articles/look-out-meghan-markle-the-irs-is-watching-1523611800,200
https://www.wsj.com/amp/articles/etf-fees-tumble-as-price-war-heats-up-among-big-fund-firms-1531396800,200
https://www.wsj.com/articles/nassim-talebs-black-swan-fund-made-1-billion-this-week-1440793953?mod=article_inline,200
https://www.wsj.com/amp/articles/should-you-pay-off-your-mortgage-the-new-tax-law-changes-the-math-1527845403,200
https://www.wsj.com/amp/articles/emerging-market-tremors-rattle-tennessees-public-pensions-1536408000,200
https://www.wsj.com/amp/articles/sec-moves-to-streamline-exchange-traded-fund-launches-1530203349,200
https://www.wsj.com/articles/five-ways-to-improve-401-k-s-1529460601,200
https://www.wsj.com/articles/tips-on-picking-a-roth-ira-for-your-teen-1508724420?mod=article_inline,200
https://www.wsj.com/articles/facebook-acknowledges-some-social-media-use-is-harmful-1513379765?mod=article_inline,200
https://www.wsj.com/amp/articles/thetax-freeinvestment-causing-massive-tax-headaches-1527240601,200
https://www.wsj.com/amp/articles/the-price-invesco-is-paying-for-guggenheims-etf-business-1-2-billion-1506636178,200
https://www.wsj.com/amp/articles/seattle-to-business-drop-dead-1526425379,200
https://www.wsj.com/amp/articles/can-the-fbi-investigate-the-kavanaugh-accusations-1537452001,200
https://www.wsj.com/amp/articles/sec-rejects-nine-proposed-bitcoin-exchange-traded-funds-1534978380,200
https://www.wsj.com/amp/articles/judge-clears-at-t-time-warner-to-close-deal-1529012540,200
https://www.wsj.com/articles/cities-lament-celebrate-amazons-finalists-for-second-headquarters-1516295036?mod=article_inline,200
https://www.wsj.com/articles/top-public-and-private-colleges-in-the-northeast-1508431203,200
https://www.wsj.com/articles/which-companies-excel-in-the-financial-category-of-the-management-top-250-1512506414?mod=article_inline,200
https://www.wsj.com/amp/articles/what-giving-up-u-s-citizenship-really-costs-1450780200,200
https://www.wsj.com/articles/judge-clears-at-t-time-warner-to-close-deal-1529012540,200
https://www.wsj.com/articles/will-facebook-sacrifice-billions-in-revenue-to-save-its-users-1515326401?mod=article_inline&page=1&pos=11,200
https://www.wsj.com/articles/can-the-fbi-investigate-the-kavanaugh-accusations-1537452001,200
https://www.wsj.com/articles/seattle-to-business-drop-dead-1526425379,200
https://www.wsj.com/amp/articles/td-ameritrade-drops-vanguard-from-revamped-commission-free-etf-lineup-1508126461,200
https://www.wsj.com/articles/what-giving-up-u-s-citizenship-really-costs-1450780200,200
https://www.wsj.com/amp/articles/top-public-and-private-colleges-in-the-northeast-1508431203,200
https://www.wsj.com/articles/technology-innovation-isnt-just-for-tech-companies-1512505931?mod=article_inline,200
https://www.wsj.com/amp/articles/over-600-billion-has-flown-into-etfs-in-2017-1512749055,200
https://www.wsj.com/news/author/8574,200
https://www.wsj.com/amp/articles/return-of-volatility-raises-liquidity-question-for-etfs-1521627574,200
https://www.wsj.com/articles/feinstein-plays-a-key-role-in-accusation-against-kavanaugh-1537316835,200
https://www.wsj.com/articles/facebook-inc-earnings-what-to-watch-1517396400?mod=article_inline,200
https://www.wsj.com/articles/copper-and-congo-cloud-glencores-enviable-position-1533727820?mod=article_inline,200
https://www.wsj.com/amp/articles/banks-and-borrowers-are-waiting-on-washington-1492765965,200
https://www.wsj.com/amp/articles/when-to-ignore-the-crowd-and-shun-a-roth-ira-1534498202,200
https://www.wsj.com/articles/the-most-effectively-managed-u-s-companiesand-how-they-got-that-way-1512482887?mod=article_inline,200
https://www.wsj.com/articles/why-you-should-write-a-memoireven-if-nobody-will-read-it-1510326491,200
https://www.wsj.com/amp/articles/mirae-asset-global-to-acquire-u-s-etf-issuer-global-x-1518565543,200
https://www.wsj.com/articles/banks-and-borrowers-are-waiting-on-washington-1492765965,200
https://www.wsj.com/articles/big-oil-finds-going-green-is-hard-to-do-1517485633?mod=article_inline,200
https://www.wsj.com/articles/will-facebook-sacrifice-billions-in-revenue-to-save-its-users-1515326401?mod=article_inline&page=1&pos=5,200
https://www.wsj.com/amp/articles/feinstein-plays-a-key-role-in-accusation-against-kavanaugh-1537316835,200
https://www.wsj.com/amp/articles/bank-of-america-corporate-investment-banking-chief-christian-meissner-to-depart-1537399732,200
https://www.wsj.com/articles/SB10000872396390444017504577645412614237708,200
https://www.wsj.com/amp/articles/why-you-should-write-a-memoireven-if-nobody-will-read-it-1510326491,200
https://www.wsj.com/articles/the-guru-behind-the-management-top-250-rankings-1512482700?mod=article_inline,200
https://www.wsj.com/articles/bank-of-america-corporate-investment-banking-chief-christian-meissner-to-depart-1537399732,200
https://www.wsj.com/articles/facebook-considers-prioritizing-trustworthy-news-sources-in-feed-1515714244?mod=article_inline&page=1&pos=3,200
https://www.wsj.com/articles/after-a-career-helping-organizations-its-time-to-help-individuals-1510542000,200
https://www.wsj.com/amp/articles/john-kerry-meet-george-logan-1537129799,200
https://www.wsj.com/articles/strongman-xi-jinping-now-a-big-risk-for-chinas-economy-1516175212?mod=article_inline,200
https://www.wsj.com/articles/u-s-housing-starts-rose-in-august-1537360565?mod=article_inline,200
https://www.wsj.com/amp/articles/sec-rejects-winklevoss-bitcoin-etf-proposal-1532641106,200
https://www.wsj.com/articles/adviser-on-kavanaugh-nomination-resigns-1537635215?mod=article_inline,200
https://www.wsj.com/articles/existing-home-sales-fell-for-fourth-straight-month-in-july-1534946765?mod=article_inline,200
https://www.wsj.com/articles/welcome-to-the-u-s-china-cold-soup-war-1526910712?mod=article_inline,200
https://www.wsj.com/articles/john-kerry-meet-george-logan-1537129799,200
https://www.wsj.com/amp/articles/last-minute-tips-as-tax-day-approaches-1522402201,200
https://www.wsj.com/articles/just-say-no-to-push-notifications-1503414467?mod=article_inline,200
https://www.wsj.com/amp/articles/after-a-career-helping-organizations-its-time-to-help-individuals-1510542000,200
https://www.wsj.com/articles/trumps-order-to-end-immigrant-family-separation-sows-confusion-1529606272?mod=article_inline,200
https://www.wsj.com/articles/u-s-new-home-sales-fell-in-july-1535033132?mod=article_inline,200
https://www.wsj.com/articles/darden-chairman-ceo-to-step-down-1406581334?mod=article_inline,200
https://www.wsj.com/articles/trump-to-sign-executive-order-for-revamp-of-federal-aid-programs-1523380645?mod=article_inline,200
https://www.wsj.com/articles/apple-to-push-fix-for-locating-911-callers-1529314200?mod=article_inline,200
https://www.wsj.com/articles/five-myths-about-landing-a-good-job-later-in-life-1524167716,200
https://www.wsj.com/articles/portrait-of-kavanaugh-accuser-christine-blasey-ford-thorough-guarded-accomplished-academic-1537386535,200
https://www.wsj.com/articles/banks-finally-see-a-lending-boost-1526486106,200
https://www.wsj.com/articles/trump-adviser-says-nobody-likes-this-policy-separating-migrant-families-1529252121?mod=article_inline,200
https://www.wsj.com/articles/restaurants-will-feast-on-trumps-tariffs-just-not-yet-1535734330?mod=article_inline,200
https://www.wsj.com/articles/eu-regulators-greenlight-facebooks-purchase-of-whatsapp-1412330466?mod=article_inline,200
https://www.wsj.com/articles/u-s-to-allow-refugees-from-all-countries-but-with-new-rules-1508837580?mod=article_inline,200
https://www.wsj.com/amp/articles/portrait-of-kavanaugh-accuser-christine-blasey-ford-thorough-guarded-accomplished-academic-1537386535,200
https://www.wsj.com/articles/comcast-bid-for-fox-will-set-tone-for-merger-mania-1528884001?mod=article_inline,200
https://www.wsj.com/amp/articles/five-myths-about-landing-a-good-job-later-in-life-1524167716,200
https://www.wsj.com/articles/why-uber-can-find-you-but-911-cant-1515326400?mod=article_inline,200
https://www.wsj.com/articles/uber-for-bikes-is-a-commuter-dream-when-it-works-1520955508?mod=article_inline,200
https://www.wsj.com/articles/trump-administration-sends-mixed-messages-on-welfare-work-rules-1515668401?mod=article_inline,200
https://www.wsj.com/articles/SB120524277833327159?mod=article_inline,200
https://www.wsj.com/articles/alibabas-jack-ma-says-government-should-stick-to-governing-1537183483?mod=article_inline,200
https://www.wsj.com/articles/uber-ends-mandatory-arbitration-clauses-for-sexual-harassment-claims-1526378400?mod=article_inline,200
https://www.wsj.com/articles/google-tests-system-to-help-locate-911-callers-1518712754?mod=article_inline,200
https://www.wsj.com/articles/amazon-is-leading-techs-takeover-of-america-1497653164?mod=article_inline,200
https://www.wsj.com/amp/articles/heres-how-you-can-profit-from-major-cyberattacks-1518580641,200
https://www.wsj.com/articles/snapchat-parent-snap-prices-ipo-above-projected-range-1488400583,200
https://www.wsj.com/articles/daniel-zhang-to-succeed-jack-ma-as-alibaba-chairman-1536542559?mod=article_inline,200
https://www.wsj.com/articles/amazon-forecast-to-be-no-3-digital-advertising-player-in-2018-1537351201?mod=article_inline,200
https://www.wsj.com/articles/how-to-find-out-if-your-facebook-data-might-have-been-shared-with-cambridge-analytica-1523377799?mod=article_inline,200
https://www.wsj.com/amp/articles/snapchat-parent-snap-prices-ipo-above-projected-range-1488400583,200
https://www.wsj.com/articles/how-to-reduce-dementias-tragic-toll-on-families-1524172020?mod=article_inline&tesla=y,200
https://www.wsj.com/articles/no-phones-no-exits-at-t-judge-really-wants-folks-to-hear-his-verdict-1528832703?mod=article_inline,200
https://www.wsj.com/articles/downloading-your-facebook-data-heres-what-to-look-for-1522341398?mod=article_inline,200
https://www.wsj.com/amp/articles/supreme-court-nominee-kavanaugh-denies-allegation-of-sexual-misconduct-1536940093,200
https://www.wsj.com/articles/what-mark-zuckerberg-didnt-say-about-what-facebook-knows-about-you-1523726008?mod=article_inline,200
https://www.wsj.com/articles/eu-competition-chief-tracks-how-companies-use-big-data-1514889000?mod=article_inline,200
https://www.wsj.com/articles/supreme-court-nominee-kavanaugh-denies-allegation-of-sexual-misconduct-1536940093,200
https://www.wsj.com/articles/SB10001424052748704281504576329441432995616?mod=article_inline,200
https://www.wsj.com/articles/tencent-foldsem-shutting-another-videogame-as-beijing-cracks-down-1536582807?mod=article_inline,200
https://www.wsj.com/articles/the-age-of-1-000-streaming-services-is-upon-usand-its-going-to-be-ugly-1504109072?mod=article_inline,200
https://www.wsj.com/amp/articles/what-to-do-now-that-the-deduction-for-investment-fees-is-dead-1525426200,200
https://www.wsj.com/amp/articles/a-defense-lawyer-goes-back-to-high-school-1492999201,200
https://www.wsj.com/articles/google-slapped-with-2-7-billion-eu-fine-over-search-results-1498556971?mod=article_inline,200
https://www.wsj.com/articles/your-location-data-is-being-soldoften-without-your-knowledge-1520168400?mod=article_inline,200
https://www.wsj.com/articles/one-small-step-for-a-flashy-japanese-billionaire-one-giant-leap-for-spacex-1537246408,200
https://www.wsj.com/articles/justice-department-needs-to-regroup-after-at-t-loss-as-other-cases-loom-1528858436?mod=article_inline,200
https://www.wsj.com/articles/short-video-app-douyin-resumes-advertising-1531297739?mod=article_inline,200
https://www.wsj.com/articles/nest-cam-review-high-resolution-spying-on-your-houseor-puppy-1435081751?mod=article_inline,200
https://www.wsj.com/amp/articles/one-small-step-for-a-flashy-japanese-billionaire-one-giant-leap-for-spacex-1537246408,200
https://www.wsj.com/articles/tesla-says-autopilot-was-engaged-in-fatal-crash-under-investigation-in-california-1522462409?mod=article_inline,200
https://www.wsj.com/articles/big-data-looms-as-next-battle-in-europe-1429217668?mod=article_inline,200
https://www.wsj.com/amp/articles/cut-your-tax-bill-what-to-do-before-jan-1-1513726078,200
https://www.wsj.com/articles/a-defense-lawyer-goes-back-to-high-school-1492999201,200
https://www.wsj.com/articles/both-sides-would-lose-a-u-s-china-trade-war-1523439000?mod=article_inline,200
https://www.wsj.com/articles/apps-and-websites-that-teach-tweens-and-teens-about-money-1504880857?mod=article_inline,200
https://www.wsj.com/articles/at-t-chief-gambled-and-won-big-1528846276?mod=article_inline,200
https://www.wsj.com/amp/articles/who-will-and-wont-pay-americas-rich-person-tax-1526635802,200
https://www.wsj.com/articles/facebook-really-is-spying-on-you-just-not-through-your-phones-mic-1520448644?mod=article_inline,200
https://www.wsj.com/articles/trump-attorney-says-they-discussed-moscow-tower-deal-during-campaign-1503955486?mod=article_inline,200
https://www.wsj.com/articles/tech-stocks-retreat-as-senate-hearing-proceeds-1536167419?mod=article_inline&tesla=y,200
https://www.wsj.com/amp/articles/kavanaugh-hearing-not-for-children-but-hottest-ticket-in-town-1536278076,200
https://www.wsj.com/amp/articles/education-savings-plans-are-even-hotter-aftertax-overhaul-1515160800,200
https://www.wsj.com/articles/new-espn-service-tries-to-catch-streaming-wave-1523538000?mod=article_inline,200
https://www.wsj.com/articles/students-get-tuition-aid-for-a-piece-of-their-future-1505096100?mod=article_inline,200
https://www.wsj.com/articles/alibabas-jack-ma-china-u-s-relationship-should-be-more-friendly-1483989482?mod=article_inline,200
https://www.wsj.com/amp/articles/the-hot-debate-can-you-deduct-prepaid-property-taxes-1522747980,200
https://www.wsj.com/articles/sheryl-sandberg-leans-into-a-gale-of-bad-news-at-facebook-1536085230?mod=article_inline,200
https://www.wsj.com/articles/kavanaugh-hearing-not-for-children-but-hottest-ticket-in-town-1536278076,200
https://www.wsj.com/articles/mueller-outlined-over-40-questions-for-trump-in-potential-interview-1525147883?mod=article_inline,200
https://www.wsj.com/articles/alibabas-jack-ma-denies-beijing-forced-him-out-1537280485?mod=article_inline,200
https://www.wsj.com/amp/articles/generation-wealth-review-lifestyles-of-the-rich-and-heinous-1532035955,200
https://www.wsj.com/articles/a-different-kind-of-volunteer-work-1505095922?mod=article_inline,200
https://www.wsj.com/articles/decoding-judge-leon-s-at-t-time-warner-decision-1528845853?mod=article_inline,200
https://www.wsj.com/articles/generation-wealth-review-lifestyles-of-the-rich-and-heinous-1532035955,200
